shot_id,shot_made_flag
1,0.32410396548267417
8,0.31908428602111233
17,0.6709576642842204
20,0.7861696759755086
33,0.28722179998533215
34,0.47686221998910916
35,0.4599510882155491
36,0.4781590289023756
37,0.685598613756292
38,0.32483461734366464
45,0.34375961748246825
50,0.2865408800435058
55,0.3657504010739033
60,0.30101383300983564
66,0.27184102989330394
67,0.453668351700566
71,0.45154996618241594
80,0.22921734417616935
85,0.25499235561777567
86,0.5611138057034318
95,0.5851127776954138
104,0.36643015071059304
113,0.3886689547147803
123,0.36558685607274793
126,0.8844002113303627
133,0.5913985191168445
141,0.22258935278096167
144,0.43279418261022573
150,0.7181868716268708
152,0.49752025471396766
153,0.7261502303381021
156,0.3212385147476709
159,0.9364856485001637
165,0.732128427360863
172,0.4847778892758738
182,0.9030202409057834
192,0.4517071259151131
193,0.675357241007242
196,0.37899492456803596
202,0.4128374427027268
210,0.36116223531661984
211,0.4905287346924986
228,0.9421253741098103
257,0.48314901572158625
260,0.4154330919528925
264,0.46100185586433706
267,0.6404738063061933
279,0.9225805007061205
282,0.4176914241459317
293,0.3189841398720925
299,0.8304228391839852
300,0.6578998324661102
301,0.7901555795974924
317,0.40174188866189614
327,0.33727532410307176
328,0.2667310856738706
335,0.3285525935227572
346,0.7834368684344828
348,0.24807527529164167
365,0.28099997432923807
390,0.7077905187382657
391,0.6720469975733201
392,0.6659807378553666
397,0.362852970217278
418,0.4675176130716471
428,0.32040558196668
434,0.5455961739027896
439,0.4694759113524157
440,0.3677576481193428
456,0.482703997903403
459,0.272210243641203
472,0.5119291393870921
480,0.3457162905251392
491,0.3185591705090623
497,0.3553968150612981
509,0.4238240688965558
511,0.39654365003543673
523,0.25291334488520245
533,0.43559886332341013
544,0.39117975515973225
546,0.4025907361846494
555,0.7037139431034249
558,0.31777883712345284
560,0.2687831919475589
573,0.37490857622155593
591,0.4619592759023613
596,0.3875093733176766
597,0.29035138330044186
601,0.5621667548595599
605,0.4551851404964727
617,0.3675065359247589
628,0.3826970630847537
634,0.4377264746158491
646,0.27335594784316447
649,0.42987388317738945
651,0.757054008364644
654,0.7505963693048806
656,0.423107753885788
657,0.4059921976953952
